asset,strategy,interval,score_th,trail,tp,hold,rule_name,IS_n,IS_win%,IS_mean%,IS_MDD%,IS_Sharpe,IS_PF,OOS_n,OOS_win%,OOS_mean%,OOS_MDD%,OOS_Sharpe,OOS_PF,Sharpe_decay
kr,trend_pullback,1d,60,0.1,0.2,60,trail10_TP20_hold60,10556,42.2,2.25,-100.0,7.71,1.47,7448,48.3,4.58,-99.6,13.91,2.06,0.804
kr,trend_pullback,1d,60,0.1,0.25,60,trail10_TP25_hold60,10556,42.2,2.33,-100.0,7.62,1.48,7448,48.1,5.0,-99.5,14.49,2.15,0.902
kr,trend_pullback,1d,60,0.1,0.3,60,trail10_TP30_hold60,10556,42.2,2.48,-100.0,7.75,1.52,7448,48.1,5.41,-99.5,15.01,2.25,0.937
kr,trend_pullback,1d,60,0.1,0.4,60,trail10_TP40_hold60,10556,42.2,2.63,-100.0,7.77,1.55,7448,48.0,5.77,-99.7,15.17,2.33,0.952
kr,trend_pullback,1d,60,0.1,0.5,60,trail10_TP50_hold60,10556,42.2,2.82,-100.0,7.89,1.59,7448,48.0,6.15,-99.4,15.4,2.42,0.952
kr,trend_pullback,1d,60,0.1,,60,trail10_TPoff_hold60,10556,42.2,3.03,-100.0,7.62,1.63,7448,48.0,6.85,-99.5,14.8,2.58,0.942
kr,trend_pullback,1d,60,0.15,0.2,60,trail15_TP20_hold60,10556,46.8,3.28,-100.0,9.9,1.57,7448,52.2,5.91,-99.7,16.62,2.13,0.679
kr,trend_pullback,1d,60,0.15,0.25,60,trail15_TP25_hold60,10556,46.2,3.45,-100.0,9.82,1.6,7448,51.1,6.53,-99.7,17.32,2.24,0.764
kr,trend_pullback,1d,60,0.15,0.3,60,trail15_TP30_hold60,10556,46.2,3.68,-100.0,9.95,1.64,7448,50.6,7.06,-99.9,17.81,2.33,0.79
kr,trend_pullback,1d,60,0.15,0.4,60,trail15_TP40_hold60,10556,46.2,4.02,-100.0,10.13,1.7,7448,50.3,7.45,-99.9,17.62,2.4,0.739
kr,trend_pullback,1d,60,0.15,0.5,60,trail15_TP50_hold60,10556,46.2,4.33,-100.0,10.24,1.75,7448,50.3,7.8,-100.0,17.53,2.47,0.712
kr,trend_pullback,1d,60,0.15,,60,trail15_TPoff_hold60,10556,46.2,4.86,-100.0,9.74,1.84,7448,50.3,8.84,-100.0,13.11,2.66,0.346
kr,trend_pullback,1d,60,0.2,0.2,60,trail20_TP20_hold60,10556,52.5,3.74,-100.0,10.68,1.61,7448,59.7,7.21,-99.8,19.71,2.36,0.846
kr,trend_pullback,1d,60,0.2,0.25,60,trail20_TP25_hold60,10556,49.9,3.92,-100.0,10.52,1.63,7448,56.8,7.88,-99.9,20.25,2.44,0.925
kr,trend_pullback,1d,60,0.2,0.3,60,trail20_TP30_hold60,10556,49.1,4.21,-100.0,10.73,1.68,7448,54.8,8.39,-100.0,20.41,2.52,0.902
kr,trend_pullback,1d,60,0.2,0.4,60,trail20_TP40_hold60,10556,49.1,4.6,-100.0,10.89,1.74,7448,54.1,8.91,-100.0,20.1,2.6,0.846
kr,trend_pullback,1d,60,0.2,0.5,60,trail20_TP50_hold60,10556,49.1,4.9,-100.0,10.91,1.79,7448,54.0,9.31,-100.0,19.87,2.67,0.821
kr,trend_pullback,1d,60,0.2,,60,trail20_TPoff_hold60,10556,49.1,5.63,-100.0,10.26,1.91,7448,54.0,11.16,-100.0,12.44,3.01,0.212
kr,trend_pullback,1d,60,0.25,0.2,60,trail25_TP20_hold60,10556,54.9,4.11,-100.0,11.53,1.68,7448,63.6,8.12,-99.9,22.08,2.62,0.915
kr,trend_pullback,1d,60,0.25,0.25,60,trail25_TP25_hold60,10556,53.0,4.31,-100.0,11.38,1.7,7448,61.5,8.95,-99.9,22.81,2.72,1.004
kr,trend_pullback,1d,60,0.25,0.3,60,trail25_TP30_hold60,10556,52.1,4.66,-100.0,11.64,1.75,7448,59.6,9.57,-100.0,23.05,2.79,0.98
kr,trend_pullback,1d,60,0.25,0.4,60,trail25_TP40_hold60,10556,51.4,5.09,-100.0,11.8,1.82,7448,57.8,10.37,-100.0,22.98,2.92,0.947
kr,trend_pullback,1d,60,0.25,0.5,60,trail25_TP50_hold60,10556,51.4,5.42,-100.0,11.81,1.87,7448,57.6,10.97,-100.0,22.78,3.03,0.929
kr,trend_pullback,1d,60,0.25,,60,trail25_TPoff_hold60,10556,51.4,6.1,-100.0,10.78,1.98,7448,57.5,14.3,-100.0,12.6,3.64,0.169
kr,trend_pullback,1d,60,0.3,0.2,60,trail30_TP20_hold60,10556,55.5,4.37,-100.0,12.24,1.75,7448,66.0,9.04,-99.7,24.85,3.0,1.03
kr,trend_pullback,1d,60,0.3,0.25,60,trail30_TP25_hold60,10556,53.7,4.6,-100.0,12.11,1.77,7448,64.3,10.0,-99.6,25.74,3.13,1.126
kr,trend_pullback,1d,60,0.3,0.3,60,trail30_TP30_hold60,10556,53.1,4.97,-100.0,12.38,1.82,7448,62.9,10.74,-99.8,26.07,3.23,1.106
kr,trend_pullback,1d,60,0.3,0.4,60,trail30_TP40_hold60,10556,52.4,5.41,-100.0,12.48,1.89,7448,61.4,11.72,-99.9,26.02,3.38,1.085
kr,trend_pullback,1d,60,0.3,0.5,60,trail30_TP50_hold60,10556,52.1,5.72,-100.0,12.41,1.94,7448,60.7,12.46,-100.0,25.81,3.52,1.08
kr,trend_pullback,1d,60,0.3,,60,trail30_TPoff_hold60,10556,52.1,6.53,-100.0,11.38,2.07,7448,60.6,16.58,,14.26,4.35,0.253
kr,trend_pullback,1d,60,0.1,0.2,120,trail10_TP20_hold120,10556,42.7,2.49,-100.0,8.09,1.5,7448,48.9,4.96,-99.8,14.92,2.16,0.844
kr,trend_pullback,1d,60,0.1,0.25,120,trail10_TP25_hold120,10556,42.7,2.6,-100.0,8.04,1.53,7448,48.7,5.42,-99.7,15.53,2.27,0.932
kr,trend_pullback,1d,60,0.1,0.3,120,trail10_TP30_hold120,10556,42.7,2.8,-100.0,8.22,1.56,7448,48.6,5.82,-99.6,15.96,2.36,0.942
kr,trend_pullback,1d,60,0.1,0.4,120,trail10_TP40_hold120,10556,42.7,3.0,-100.0,8.32,1.6,7448,48.5,6.23,-99.8,16.11,2.46,0.936
kr,trend_pullback,1d,60,0.1,0.5,120,trail10_TP50_hold120,10556,42.7,3.22,-100.0,8.43,1.65,7448,48.5,6.63,-99.7,16.3,2.55,0.934
kr,trend_pullback,1d,60,0.1,,120,trail10_TPoff_hold120,10556,42.7,3.48,-100.0,8.08,1.7,7448,48.5,7.22,-99.8,15.47,2.69,0.915
kr,trend_pullback,1d,60,0.15,0.2,120,trail15_TP20_hold120,10556,46.6,4.13,-100.0,11.47,1.67,7448,52.5,6.71,-99.9,18.39,2.25,0.603
kr,trend_pullback,1d,60,0.15,0.25,120,trail15_TP25_hold120,10556,45.8,4.52,-100.0,11.66,1.73,7448,51.1,7.48,-99.9,19.25,2.38,0.651
kr,trend_pullback,1d,60,0.15,0.3,120,trail15_TP30_hold120,10556,45.7,4.94,-100.0,11.97,1.8,7448,50.6,8.06,-100.0,19.64,2.49,0.641
kr,trend_pullback,1d,60,0.15,0.4,120,trail15_TP40_hold120,10556,45.7,5.47,-100.0,12.17,1.89,7448,50.2,8.64,-100.0,19.48,2.59,0.601
kr,trend_pullback,1d,60,0.15,0.5,120,trail15_TP50_hold120,10556,45.7,5.94,-100.0,12.27,1.96,7448,50.2,9.17,-100.0,19.42,2.69,0.583
kr,trend_pullback,1d,60,0.15,,120,trail15_TPoff_hold120,10556,45.6,6.74,-100.0,11.36,2.09,7448,50.2,10.34,-100.0,14.38,2.9,0.266
kr,trend_pullback,1d,60,0.2,0.2,120,trail20_TP20_hold120,10556,55.2,5.28,-100.0,13.46,1.77,7448,61.3,8.36,-99.9,21.99,2.47,0.634
kr,trend_pullback,1d,60,0.2,0.25,120,trail20_TP25_hold120,10556,50.4,5.77,-100.0,13.58,1.82,7448,57.1,9.28,-100.0,22.75,2.57,0.675
kr,trend_pullback,1d,60,0.2,0.3,120,trail20_TP30_hold120,10556,48.7,6.39,-100.0,14.03,1.9,7448,54.1,9.85,-100.0,22.68,2.64,0.617
kr,trend_pullback,1d,60,0.2,0.4,120,trail20_TP40_hold120,10556,48.5,7.26,-100.0,14.4,2.02,7448,53.0,10.8,-100.0,22.57,2.79,0.567
kr,trend_pullback,1d,60,0.2,0.5,120,trail20_TP50_hold120,10556,48.4,7.83,-100.0,14.38,2.1,7448,52.8,11.58,-100.0,22.46,2.92,0.562
kr,trend_pullback,1d,60,0.2,,120,trail20_TPoff_hold120,10556,48.4,9.87,-100.0,13.11,2.39,7448,52.8,14.27,-100.0,14.56,3.36,0.111
kr,trend_pullback,1d,60,0.25,0.2,120,trail25_TP20_hold120,10556,60.3,5.97,-100.0,14.53,1.84,7448,67.7,9.99,-100.0,25.9,2.84,0.783
kr,trend_pullback,1d,60,0.25,0.25,120,trail25_TP25_hold120,10556,56.7,6.69,-100.0,14.98,1.9,7448,64.5,11.21,-100.0,26.95,2.96,0.799
kr,trend_pullback,1d,60,0.25,0.3,120,trail25_TP30_hold120,10556,54.5,7.52,-100.0,15.67,2.0,7448,61.4,12.13,-100.0,27.2,3.04,0.736
kr,trend_pullback,1d,60,0.25,0.4,120,trail25_TP40_hold120,10556,52.4,8.55,-100.0,16.05,2.13,7448,58.3,13.58,,27.33,3.25,0.703
kr,trend_pullback,1d,60,0.25,0.5,120,trail25_TP50_hold120,10556,52.3,9.26,-100.0,16.03,2.22,7448,57.9,14.9,,27.41,3.46,0.71
kr,trend_pullback,1d,60,0.25,,120,trail25_TPoff_hold120,10556,52.2,11.46,-100.0,14.38,2.51,7448,57.8,22.46,,15.25,4.71,0.061
kr,trend_pullback,1d,60,0.3,0.2,120,trail30_TP20_hold120,10556,62.3,6.39,-100.0,15.27,1.91,7448,72.0,11.52,-100.0,30.15,3.39,0.974
kr,trend_pullback,1d,60,0.3,0.25,120,trail30_TP25_hold120,10556,59.3,7.21,-100.0,15.79,1.98,7448,69.7,13.13,,31.74,3.57,1.01
kr,trend_pullback,1d,60,0.3,0.3,120,trail30_TP30_hold120,10556,57.7,8.11,-100.0,16.52,2.07,7448,67.7,14.47,,32.52,3.72,0.969
kr,trend_pullback,1d,60,0.3,0.4,120,trail30_TP40_hold120,10556,55.3,9.21,-100.0,16.87,2.19,7448,64.7,16.58,,33.04,3.98,0.959
kr,trend_pullback,1d,60,0.3,0.5,120,trail30_TP50_hold120,10556,54.1,9.94,-100.0,16.77,2.28,7448,63.3,18.43,,33.27,4.29,0.984
kr,trend_pullback,1d,60,0.3,,120,trail30_TPoff_hold120,10556,54.0,12.64,-100.0,15.21,2.63,7448,63.2,29.78,,19.23,6.32,0.264
kr,trend_pullback,1d,60,0.1,0.2,252,trail10_TP20_hold252,10556,43.2,2.53,-100.0,7.87,1.5,7448,49.7,5.47,-99.2,16.71,2.39,1.123
kr,trend_pullback,1d,60,0.1,0.25,252,trail10_TP25_hold252,10556,43.2,2.65,-100.0,7.86,1.52,7448,49.5,5.97,-99.3,17.3,2.51,1.201
kr,trend_pullback,1d,60,0.1,0.3,252,trail10_TP30_hold252,10556,43.2,2.83,-100.0,8.03,1.56,7448,49.4,6.4,-99.4,17.7,2.62,1.204
kr,trend_pullback,1d,60,0.1,0.4,252,trail10_TP40_hold252,10556,43.2,3.06,-100.0,8.18,1.6,7448,49.3,6.84,-99.4,17.77,2.73,1.172
kr,trend_pullback,1d,60,0.1,0.5,252,trail10_TP50_hold252,10556,43.2,3.3,-100.0,8.33,1.65,7448,49.3,7.24,-99.4,17.87,2.83,1.145
kr,trend_pullback,1d,60,0.1,,252,trail10_TPoff_hold252,10556,43.2,3.55,-100.0,8.01,1.7,7448,49.3,7.78,-99.4,16.74,2.97,1.09
kr,trend_pullback,1d,60,0.15,0.2,252,trail15_TP20_hold252,10556,46.5,4.35,-100.0,11.57,1.68,7448,53.2,7.32,-99.7,20.27,2.44,0.752
kr,trend_pullback,1d,60,0.15,0.25,252,trail15_TP25_hold252,10556,45.6,4.83,-100.0,11.92,1.76,7448,51.7,8.14,-99.9,21.09,2.59,0.769
kr,trend_pullback,1d,60,0.15,0.3,252,trail15_TP30_hold252,10556,45.6,5.32,-100.0,12.32,1.83,7448,51.3,8.79,-99.9,21.49,2.71,0.744
kr,trend_pullback,1d,60,0.15,0.4,252,trail15_TP40_hold252,10556,45.5,6.0,-100.0,12.64,1.94,7448,50.9,9.49,-99.9,21.29,2.84,0.684
kr,trend_pullback,1d,60,0.15,0.5,252,trail15_TP50_hold252,10556,45.5,6.55,-100.0,12.76,2.02,7448,50.9,10.07,-99.9,21.12,2.95,0.655
kr,trend_pullback,1d,60,0.15,,252,trail15_TPoff_hold252,10556,45.5,7.82,-100.0,11.69,2.22,7448,50.9,11.3,-99.9,15.34,3.19,0.312
kr,trend_pullback,1d,60,0.2,0.2,252,trail20_TP20_hold252,10556,55.5,5.74,-100.0,13.76,1.77,7448,62.4,9.15,-99.9,24.18,2.66,0.757
kr,trend_pullback,1d,60,0.2,0.25,252,trail20_TP25_hold252,10556,49.3,6.42,-100.0,14.12,1.84,7448,57.5,10.15,-99.9,24.86,2.76,0.761
kr,trend_pullback,1d,60,0.2,0.3,252,trail20_TP30_hold252,10556,46.9,7.25,-100.0,14.79,1.94,7448,54.2,10.86,-100.0,24.83,2.85,0.679
kr,trend_pullback,1d,60,0.2,0.4,252,trail20_TP40_hold252,10556,46.6,8.65,-100.0,15.68,2.12,7448,53.0,12.11,-100.0,24.83,3.05,0.584
kr,trend_pullback,1d,60,0.2,0.5,252,trail20_TP50_hold252,10556,46.5,9.63,-100.0,15.9,2.25,7448,52.8,13.0,-100.0,24.55,3.2,0.544
kr,trend_pullback,1d,60,0.2,,252,trail20_TPoff_hold252,10556,46.5,13.44,-100.0,14.3,2.74,7448,52.8,16.12,-100.0,15.81,3.73,0.106
kr,trend_pullback,1d,60,0.25,0.2,252,trail25_TP20_hold252,10556,61.8,6.49,-100.0,14.52,1.8,7448,70.4,11.3,-100.0,29.36,3.16,1.022
kr,trend_pullback,1d,60,0.25,0.25,252,trail25_TP25_hold252,10556,56.9,7.48,-100.0,15.27,1.87,7448,66.6,12.79,,30.55,3.28,1.001
kr,trend_pullback,1d,60,0.25,0.3,252,trail25_TP30_hold252,10556,53.3,8.69,-100.0,16.35,1.99,7448,62.7,14.05,,31.02,3.39,0.897
kr,trend_pullback,1d,60,0.25,0.4,252,trail25_TP40_hold252,10556,49.7,10.53,-100.0,17.46,2.18,7448,58.6,16.15,,31.37,3.68,0.797
kr,trend_pullback,1d,60,0.25,0.5,252,trail25_TP50_hold252,10556,49.5,11.82,-100.0,17.74,2.33,7448,58.2,18.0,,31.51,3.98,0.776
kr,trend_pullback,1d,60,0.25,,252,trail25_TPoff_hold252,10556,49.5,17.96,,14.95,3.01,7448,58.1,31.81,,17.97,6.27,0.202
kr,trend_pullback,1d,60,0.3,0.2,252,trail30_TP20_hold252,10556,65.3,6.77,-100.0,14.41,1.79,7448,76.4,13.45,,35.5,4.01,1.464
kr,trend_pullback,1d,60,0.3,0.25,252,trail30_TP25_hold252,10556,60.9,7.86,-100.0,15.24,1.85,7448,73.6,15.41,,37.24,4.17,1.444
kr,trend_pullback,1d,60,0.3,0.3,252,trail30_TP30_hold252,10556,57.6,9.06,-100.0,16.19,1.94,7448,71.0,17.24,,38.31,4.34,1.366
kr,trend_pullback,1d,60,0.3,0.4,252,trail30_TP40_hold252,10556,52.2,10.85,-100.0,17.06,2.08,7448,67.1,20.38,,39.37,4.72,1.308
kr,trend_pullback,1d,60,0.3,0.5,252,trail30_TP50_hold252,10556,49.5,12.2,-100.0,17.34,2.21,7448,65.1,23.12,,39.73,5.18,1.291
kr,trend_pullback,1d,60,0.3,,252,trail30_TPoff_hold252,10556,49.2,19.5,,15.06,2.93,7448,64.9,54.76,,19.54,10.9,0.297
us,trend_pullback,1d,70,0.1,0.2,60,trail10_TP20_hold60,12258,43.1,1.88,-100.0,6.91,1.38,6805,49.6,4.26,-100.0,15.22,1.94,1.203
us,trend_pullback,1d,70,0.1,0.25,60,trail10_TP25_hold60,12258,43.0,1.98,-100.0,6.96,1.4,6805,49.3,4.58,-100.0,15.4,2.01,1.213
us,trend_pullback,1d,70,0.1,0.3,60,trail10_TP30_hold60,12258,42.9,2.06,-100.0,6.99,1.42,6805,49.2,4.88,-99.9,15.57,2.07,1.227
us,trend_pullback,1d,70,0.1,0.4,60,trail10_TP40_hold60,12258,42.9,2.16,-100.0,7.02,1.44,6805,49.2,5.24,-99.9,15.62,2.15,1.225
us,trend_pullback,1d,70,0.1,0.5,60,trail10_TP50_hold60,12258,42.9,2.19,-100.0,6.96,1.44,6805,49.2,5.42,-100.0,15.52,2.19,1.23
us,trend_pullback,1d,70,0.1,,60,trail10_TPoff_hold60,12258,42.9,2.21,-100.0,6.67,1.45,6805,49.2,6.08,-100.0,14.65,2.34,1.196
us,trend_pullback,1d,70,0.15,0.2,60,trail15_TP20_hold60,12258,49.0,2.8,-100.0,9.07,1.48,6805,54.4,5.3,-100.0,17.14,1.98,0.89
us,trend_pullback,1d,70,0.15,0.25,60,trail15_TP25_hold60,12258,48.3,3.03,-100.0,9.31,1.51,6805,53.2,5.8,-100.0,17.46,2.07,0.875
us,trend_pullback,1d,70,0.15,0.3,60,trail15_TP30_hold60,12258,48.2,3.22,-100.0,9.49,1.54,6805,53.0,6.38,-100.0,17.98,2.17,0.895
us,trend_pullback,1d,70,0.15,0.4,60,trail15_TP40_hold60,12258,48.2,3.42,-100.0,9.56,1.58,6805,53.0,7.13,-100.0,18.36,2.31,0.921
us,trend_pullback,1d,70,0.15,0.5,60,trail15_TP50_hold60,12258,48.2,3.5,-100.0,9.51,1.59,6805,53.0,7.66,-100.0,18.49,2.4,0.944
us,trend_pullback,1d,70,0.15,,60,trail15_TPoff_hold60,12258,48.2,3.61,-100.0,9.18,1.61,6805,53.0,9.04,-100.0,16.79,2.66,0.829
us,trend_pullback,1d,70,0.2,0.2,60,trail20_TP20_hold60,12258,55.4,3.5,-100.0,10.73,1.57,6805,61.7,6.49,-100.0,20.07,2.19,0.87
us,trend_pullback,1d,70,0.2,0.25,60,trail20_TP25_hold60,12258,53.5,3.8,-100.0,10.98,1.61,6805,59.1,7.21,-100.0,20.58,2.28,0.874
us,trend_pullback,1d,70,0.2,0.3,60,trail20_TP30_hold60,12258,52.8,4.02,-100.0,11.14,1.65,6805,58.1,8.03,-100.0,21.21,2.42,0.904
us,trend_pullback,1d,70,0.2,0.4,60,trail20_TP40_hold60,12258,52.6,4.27,-100.0,11.17,1.69,6805,57.8,9.03,-100.0,21.63,2.59,0.936
us,trend_pullback,1d,70,0.2,0.5,60,trail20_TP50_hold60,12258,52.6,4.43,-100.0,11.19,1.71,6805,57.8,9.89,-100.0,21.95,2.74,0.962
us,trend_pullback,1d,70,0.2,,60,trail20_TPoff_hold60,12258,52.6,4.86,-100.0,10.53,1.78,6805,57.8,11.82,-100.0,19.67,3.09,0.868
us,trend_pullback,1d,70,0.25,0.2,60,trail25_TP20_hold60,12258,57.9,3.76,-100.0,11.22,1.61,6805,64.8,7.0,-100.0,21.1,2.28,0.881
us,trend_pullback,1d,70,0.25,0.25,60,trail25_TP25_hold60,12258,56.3,4.07,-100.0,11.45,1.65,6805,62.9,7.84,-100.0,21.75,2.38,0.9
us,trend_pullback,1d,70,0.25,0.3,60,trail25_TP30_hold60,12258,55.4,4.31,-100.0,11.61,1.68,6805,61.7,8.73,-100.0,22.42,2.52,0.931
us,trend_pullback,1d,70,0.25,0.4,60,trail25_TP40_hold60,12258,54.7,4.57,-100.0,11.6,1.72,6805,60.6,9.87,-100.0,22.89,2.7,0.973
us,trend_pullback,1d,70,0.25,0.5,60,trail25_TP50_hold60,12258,54.7,4.75,-100.0,11.63,1.74,6805,60.5,10.83,-100.0,23.18,2.86,0.993
us,trend_pullback,1d,70,0.25,,60,trail25_TPoff_hold60,12258,54.7,5.22,-100.0,11.01,1.82,6805,60.5,13.22,-100.0,19.62,3.27,0.782
us,trend_pullback,1d,70,0.3,0.2,60,trail30_TP20_hold60,12258,58.7,3.95,-100.0,11.26,1.64,6805,66.2,7.36,-100.0,21.92,2.36,0.947
us,trend_pullback,1d,70,0.3,0.25,60,trail30_TP25_hold60,12258,57.3,4.27,-100.0,11.53,1.68,6805,64.5,8.24,-100.0,22.53,2.46,0.954
us,trend_pullback,1d,70,0.3,0.3,60,trail30_TP30_hold60,12258,56.6,4.54,-100.0,11.74,1.71,6805,63.6,9.2,-100.0,23.26,2.6,0.981
us,trend_pullback,1d,70,0.3,0.4,60,trail30_TP40_hold60,12258,55.9,4.79,-100.0,11.73,1.75,6805,62.4,10.39,-100.0,23.71,2.78,1.021
us,trend_pullback,1d,70,0.3,0.5,60,trail30_TP50_hold60,12258,55.6,4.94,-100.0,11.7,1.77,6805,61.9,11.4,-100.0,23.98,2.95,1.05
us,trend_pullback,1d,70,0.3,,60,trail30_TPoff_hold60,12258,55.6,5.46,-100.0,10.9,1.85,6805,61.8,13.89,-100.0,20.28,3.37,0.861
us,trend_pullback,1d,70,0.1,0.2,120,trail10_TP20_hold120,12258,43.0,2.31,-100.0,8.12,1.47,6805,49.0,4.57,-100.0,16.25,2.03,1.001
us,trend_pullback,1d,70,0.1,0.25,120,trail10_TP25_hold120,12258,42.9,2.39,-100.0,8.03,1.48,6805,48.7,4.94,-100.0,16.41,2.11,1.044
us,trend_pullback,1d,70,0.1,0.3,120,trail10_TP30_hold120,12258,42.8,2.52,-100.0,8.1,1.51,6805,48.6,5.3,-100.0,16.56,2.19,1.044
us,trend_pullback,1d,70,0.1,0.4,120,trail10_TP40_hold120,12258,42.8,2.64,-100.0,8.07,1.53,6805,48.5,5.82,-100.0,16.67,2.3,1.066
us,trend_pullback,1d,70,0.1,0.5,120,trail10_TP50_hold120,12258,42.8,2.65,-100.0,7.88,1.53,6805,48.5,6.01,-100.0,16.46,2.34,1.089
us,trend_pullback,1d,70,0.1,,120,trail10_TPoff_hold120,12258,42.8,2.69,-100.0,7.55,1.54,6805,48.5,6.92,-100.0,15.28,2.55,1.024
us,trend_pullback,1d,70,0.15,0.2,120,trail15_TP20_hold120,12258,47.6,3.77,-100.0,11.37,1.61,6805,51.8,5.74,-100.0,18.04,2.02,0.587
us,trend_pullback,1d,70,0.15,0.25,120,trail15_TP25_hold120,12258,46.6,4.2,-100.0,11.8,1.67,6805,50.3,6.37,-100.0,18.43,2.13,0.562
us,trend_pullback,1d,70,0.15,0.3,120,trail15_TP30_hold120,12258,46.3,4.59,-100.0,12.16,1.73,6805,50.1,7.07,-100.0,18.94,2.25,0.558
us,trend_pullback,1d,70,0.15,0.4,120,trail15_TP40_hold120,12258,46.2,5.02,-100.0,12.3,1.8,6805,49.9,8.04,-100.0,19.33,2.41,0.572
