strategy,interval,score_th,rule,trail,tp,hold,n_full,win%_full,mean%_full,Sharpe_full,n_oos,win%_oos,mean%_oos,Sharpe_oos
trend_chase,1h,60,h24_tr5_tp10,5,10,24,1864,44.4,0.56,1.59,1491,45.2,0.68,1.72
trend_chase,1h,60,h24_tr5_tp20,5,20,24,1864,44.1,0.58,1.52,1491,44.9,0.72,1.65
trend_chase,1h,60,h24_tr5_tpnone,5,none,24,1864,44.1,0.61,1.39,1491,44.9,0.76,1.51
trend_chase,1h,60,h24_tr10_tp10,10,10,24,1864,47.0,0.74,2.0,1491,47.3,0.83,2.0
trend_chase,1h,60,h24_tr10_tp20,10,20,24,1864,46.1,0.84,2.02,1491,46.2,0.94,2.0
trend_chase,1h,60,h24_tr10_tpnone,10,none,24,1864,46.1,0.85,1.88,1491,46.2,0.92,1.81
trend_chase,1h,60,h24_tr15_tp10,15,10,24,1864,47.4,0.76,2.03,1491,47.7,0.84,2.01
trend_chase,1h,60,h24_tr15_tp20,15,20,24,1864,46.5,0.85,2.02,1491,46.6,0.93,1.96
trend_chase,1h,60,h24_tr15_tpnone,15,none,24,1864,46.5,0.88,1.92,1491,46.6,0.94,1.81
trend_chase,1h,60,h72_tr5_tp10,5,10,72,1864,44.7,0.69,1.72,1491,45.8,0.78,1.72
trend_chase,1h,60,h72_tr5_tp20,5,20,72,1864,44.4,0.85,1.84,1491,45.5,0.96,1.86
trend_chase,1h,60,h72_tr5_tpnone,5,none,72,1864,44.3,0.84,1.64,1491,45.3,0.98,1.65
trend_chase,1h,60,h72_tr10_tp10,10,10,72,1864,50.5,0.92,1.97,1491,51.2,1.02,1.98
trend_chase,1h,60,h72_tr10_tp20,10,20,72,1864,48.3,1.09,2.01,1491,48.9,1.21,2.0
trend_chase,1h,60,h72_tr10_tpnone,10,none,72,1864,48.1,1.38,2.05,1491,48.7,1.42,1.97
trend_chase,1h,60,h72_tr15_tp10,15,10,72,1864,52.8,0.97,1.98,1491,53.4,1.02,1.86
trend_chase,1h,60,h72_tr15_tp20,15,20,72,1864,49.6,1.15,1.99,1491,50.0,1.17,1.82
trend_chase,1h,60,h72_tr15_tpnone,15,none,72,1864,49.2,1.42,2.02,1491,49.6,1.33,1.76
trend_chase,1h,60,h168_tr5_tp10,5,10,168,1864,44.4,0.81,1.84,1491,45.6,0.92,1.87
trend_chase,1h,60,h168_tr5_tp20,5,20,168,1864,44.1,1.01,2.02,1491,45.3,1.16,2.06
trend_chase,1h,60,h168_tr5_tpnone,5,none,168,1864,43.9,1.05,1.85,1491,45.1,1.25,1.89
trend_chase,1h,60,h168_tr10_tp10,10,10,168,1864,49.8,1.03,1.93,1491,50.1,1.08,1.83
trend_chase,1h,60,h168_tr10_tp20,10,20,168,1864,45.8,1.24,1.97,1491,45.9,1.26,1.81
trend_chase,1h,60,h168_tr10_tpnone,10,none,168,1864,45.6,1.74,2.13,1491,45.7,1.73,1.94
trend_chase,1h,60,h168_tr15_tp10,15,10,168,1864,55.6,1.15,1.94,1491,55.5,1.12,1.71
trend_chase,1h,60,h168_tr15_tp20,15,20,168,1864,48.1,1.45,2.02,1491,48.0,1.37,1.72
trend_chase,1h,60,h168_tr15_tpnone,15,none,168,1864,47.7,2.2,2.34,1491,47.6,2.17,2.06
trend_chase,1h,70,h24_tr5_tp10,5,10,24,882,45.7,0.95,1.57,677,46.1,1.03,1.46
trend_chase,1h,70,h24_tr5_tp20,5,20,24,882,45.2,0.95,1.44,677,45.6,1.1,1.41
trend_chase,1h,70,h24_tr5_tpnone,5,none,24,882,45.2,0.88,1.31,677,45.6,1.04,1.29
trend_chase,1h,70,h24_tr10_tp10,10,10,24,882,49.3,1.21,1.9,677,49.2,1.25,1.69
trend_chase,1h,70,h24_tr10_tp20,10,20,24,882,47.7,1.3,1.81,677,47.6,1.44,1.7
trend_chase,1h,70,h24_tr10_tpnone,10,none,24,882,47.7,1.27,1.62,677,47.6,1.34,1.45
trend_chase,1h,70,h24_tr15_tp10,15,10,24,882,49.7,1.27,2.0,677,49.6,1.31,1.76
trend_chase,1h,70,h24_tr15_tp20,15,20,24,882,47.8,1.34,1.86,677,47.7,1.44,1.69
trend_chase,1h,70,h24_tr15_tpnone,15,none,24,882,47.8,1.34,1.69,677,47.7,1.38,1.47
trend_chase,1h,70,h72_tr5_tp10,5,10,72,882,43.8,0.92,1.32,677,44.5,1.0,1.24
trend_chase,1h,70,h72_tr5_tp20,5,20,72,882,43.3,1.05,1.34,677,44.0,1.22,1.33
trend_chase,1h,70,h72_tr5_tpnone,5,none,72,882,43.2,0.93,1.17,677,43.9,1.1,1.16
trend_chase,1h,70,h72_tr10_tp10,10,10,72,882,50.3,1.36,1.73,677,51.0,1.47,1.62
trend_chase,1h,70,h72_tr10_tp20,10,20,72,882,46.5,1.4,1.56,677,47.4,1.69,1.6
trend_chase,1h,70,h72_tr10_tpnone,10,none,72,882,46.4,1.71,1.55,677,47.3,1.9,1.53
trend_chase,1h,70,h72_tr15_tp10,15,10,72,882,52.9,1.45,1.78,677,53.2,1.44,1.53
trend_chase,1h,70,h72_tr15_tp20,15,20,72,882,47.5,1.52,1.6,677,47.9,1.6,1.44
trend_chase,1h,70,h72_tr15_tpnone,15,none,72,882,47.3,1.77,1.54,677,47.6,1.7,1.31
trend_chase,1h,70,h168_tr5_tp10,5,10,168,882,44.4,1.02,1.4,677,45.2,1.11,1.3
trend_chase,1h,70,h168_tr5_tp20,5,20,168,882,44.0,1.16,1.42,677,44.8,1.35,1.4
trend_chase,1h,70,h168_tr5_tpnone,5,none,168,882,43.9,1.1,1.27,677,44.6,1.29,1.25
trend_chase,1h,70,h168_tr10_tp10,10,10,168,882,48.9,1.36,1.58,677,48.3,1.32,1.33
trend_chase,1h,70,h168_tr10_tp20,10,20,168,882,43.0,1.33,1.33,677,42.5,1.38,1.19
trend_chase,1h,70,h168_tr10_tpnone,10,none,168,882,42.9,1.78,1.38,677,42.4,1.7,1.19
trend_chase,1h,70,h168_tr15_tp10,15,10,168,882,55.3,1.53,1.63,677,54.2,1.35,1.25
trend_chase,1h,70,h168_tr15_tp20,15,20,168,882,44.4,1.53,1.35,677,43.1,1.35,1.03
trend_chase,1h,70,h168_tr15_tpnone,15,none,168,882,44.1,2.44,1.62,677,42.7,2.25,1.3
trend_chase,1h,80,h24_tr5_tp10,5,10,24,301,47.5,1.5,1.2,233,48.1,1.64,1.15
trend_chase,1h,80,h24_tr5_tp20,5,20,24,301,46.8,1.47,1.06,233,47.2,1.58,0.98
trend_chase,1h,80,h24_tr5_tpnone,5,none,24,301,46.8,1.28,0.91,233,47.2,1.39,0.84
trend_chase,1h,80,h24_tr10_tp10,10,10,24,301,53.5,1.78,1.34,233,53.6,1.84,1.21
trend_chase,1h,80,h24_tr10_tp20,10,20,24,301,50.8,2.01,1.31,233,50.6,2.13,1.19
trend_chase,1h,80,h24_tr10_tpnone,10,none,24,301,50.8,1.92,1.1,233,50.6,1.93,0.94
trend_chase,1h,80,h24_tr15_tp10,15,10,24,301,54.2,1.95,1.48,233,54.5,2.03,1.35
trend_chase,1h,80,h24_tr15_tp20,15,20,24,301,50.8,2.09,1.36,233,50.6,2.2,1.23
trend_chase,1h,80,h24_tr15_tpnone,15,none,24,301,50.8,2.07,1.18,233,50.6,2.09,1.0
trend_chase,1h,80,h72_tr5_tp10,5,10,72,301,46.5,1.56,1.1,233,46.8,1.65,0.99
trend_chase,1h,80,h72_tr5_tp20,5,20,72,301,45.8,1.67,1.05,233,45.9,1.83,0.97
trend_chase,1h,80,h72_tr5_tpnone,5,none,72,301,45.8,1.42,0.88,233,45.9,1.57,0.82
trend_chase,1h,80,h72_tr10_tp10,10,10,72,301,52.8,1.9,1.22,233,53.6,2.07,1.15
trend_chase,1h,80,h72_tr10_tp20,10,20,72,301,48.2,2.22,1.22,233,48.9,2.6,1.21
trend_chase,1h,80,h72_tr10_tpnone,10,none,72,301,48.2,2.32,1.06,233,48.9,2.5,1.0
trend_chase,1h,80,h72_tr15_tp10,15,10,72,301,55.8,2.05,1.27,233,56.7,2.12,1.13
trend_chase,1h,80,h72_tr15_tp20,15,20,72,301,48.5,2.24,1.16,233,48.5,2.36,1.04
trend_chase,1h,80,h72_tr15_tpnone,15,none,72,301,48.2,2.18,0.95,233,48.1,1.84,0.73
trend_chase,1h,80,h168_tr5_tp10,5,10,168,301,47.2,1.73,1.19,233,47.6,1.85,1.1
trend_chase,1h,80,h168_tr5_tp20,5,20,168,301,46.5,1.92,1.17,233,46.8,2.06,1.07
trend_chase,1h,80,h168_tr5_tpnone,5,none,168,301,46.5,1.83,1.04,233,46.8,1.98,0.94
trend_chase,1h,80,h168_tr10_tp10,10,10,168,301,51.5,2.09,1.27,233,51.1,2.08,1.1
trend_chase,1h,80,h168_tr10_tp20,10,20,168,301,44.9,2.31,1.19,233,44.2,2.35,1.04
trend_chase,1h,80,h168_tr10_tpnone,10,none,168,301,44.9,2.73,1.05,233,44.2,2.33,0.84
trend_chase,1h,80,h168_tr15_tp10,15,10,168,301,59.5,2.39,1.34,233,58.8,2.22,1.07
trend_chase,1h,80,h168_tr15_tp20,15,20,168,301,47.5,2.59,1.19,233,46.4,2.45,0.97
trend_chase,1h,80,h168_tr15_tpnone,15,none,168,301,47.2,3.69,1.24,233,45.9,3.32,0.98
trend_pullback,1h,60,h24_tr5_tp10,5,10,24,1558,42.9,0.48,0.84,1287,44.0,0.54,0.82
trend_pullback,1h,60,h24_tr5_tp20,5,20,24,1558,42.4,0.98,1.45,1287,43.4,1.08,1.4
trend_pullback,1h,60,h24_tr5_tpnone,5,none,24,1558,42.2,1.18,1.39,1287,43.2,1.37,1.37
trend_pullback,1h,60,h24_tr10_tp10,10,10,24,1558,50.1,0.91,1.37,1287,50.9,0.95,1.26
trend_pullback,1h,60,h24_tr10_tp20,10,20,24,1558,47.2,1.5,1.92,1287,47.6,1.6,1.8
trend_pullback,1h,60,h24_tr10_tpnone,10,none,24,1558,46.8,1.84,1.88,1287,47.2,1.9,1.69
trend_pullback,1h,60,h24_tr15_tp10,15,10,24,1558,52.4,1.07,1.57,1287,53.4,1.1,1.41
trend_pullback,1h,60,h24_tr15_tp20,15,20,24,1558,49.2,1.71,2.11,1287,49.8,1.81,1.95
trend_pullback,1h,60,h24_tr15_tpnone,15,none,24,1558,48.7,1.99,1.95,1287,49.1,2.04,1.74
trend_pullback,1h,60,h72_tr5_tp10,5,10,72,1558,42.2,0.69,1.08,1287,43.4,0.84,1.16
trend_pullback,1h,60,h72_tr5_tp20,5,20,72,1558,41.5,1.32,1.76,1287,42.5,1.57,1.81
trend_pullback,1h,60,h72_tr5_tpnone,5,none,72,1558,41.2,1.76,1.68,1287,42.2,2.18,1.75
trend_pullback,1h,60,h72_tr10_tp10,10,10,72,1558,49.3,0.98,1.27,1287,50.5,1.14,1.31
trend_pullback,1h,60,h72_tr10_tp20,10,20,72,1558,44.1,2.06,2.2,1287,45.0,2.37,2.22
trend_pullback,1h,60,h72_tr10_tpnone,10,none,72,1558,43.6,2.59,2.18,1287,44.4,2.87,2.11
trend_pullback,1h,60,h72_tr15_tp10,15,10,72,1558,56.3,1.39,1.69,1287,57.3,1.43,1.52
trend_pullback,1h,60,h72_tr15_tp20,15,20,72,1558,48.8,2.94,2.85,1287,49.3,3.2,2.71
trend_pullback,1h,60,h72_tr15_tpnone,15,none,72,1558,47.8,3.23,2.51,1287,48.0,3.32,2.27
trend_pullback,1h,60,h168_tr5_tp10,5,10,168,1558,43.1,0.83,1.26,1287,44.2,0.96,1.27
trend_pullback,1h,60,h168_tr5_tp20,5,20,168,1558,42.3,1.47,1.89,1287,43.3,1.68,1.88
trend_pullback,1h,60,h168_tr5_tpnone,5,none,168,1558,42.0,1.85,1.74,1287,42.9,2.23,1.78
trend_pullback,1h,60,h168_tr10_tp10,10,10,168,1558,48.5,1.13,1.41,1287,49.5,1.25,1.37
trend_pullback,1h,60,h168_tr10_tp20,10,20,168,1558,41.8,2.47,2.48,1287,42.5,2.79,2.46
trend_pullback,1h,60,h168_tr10_tpnone,10,none,168,1558,41.3,3.34,2.54,1287,41.8,3.64,2.42
trend_pullback,1h,60,h168_tr15_tp10,15,10,168,1558,58.6,1.59,1.78,1287,58.7,1.5,1.48
trend_pullback,1h,60,h168_tr15_tp20,15,20,168,1558,46.5,3.3,2.91,1287,46.7,3.62,2.8
trend_pullback,1h,60,h168_tr15_tpnone,15,none,168,1558,45.1,4.36,2.89,1287,45.1,4.6,2.66
trend_pullback,1h,70,h24_tr5_tp10,5,10,24,1834,43.9,0.68,1.36,1514,45.0,0.76,1.33
trend_pullback,1h,70,h24_tr5_tp20,5,20,24,1834,43.7,1.02,1.75,1514,44.8,1.14,1.71
trend_pullback,1h,70,h24_tr5_tpnone,5,none,24,1834,43.6,1.03,1.48,1514,44.6,1.21,1.48
trend_pullback,1h,70,h24_tr10_tp10,10,10,24,1834,50.1,1.01,1.78,1514,50.8,1.04,1.63
trend_pullback,1h,70,h24_tr10_tp20,10,20,24,1834,47.3,1.44,2.16,1514,47.8,1.57,2.07
trend_pullback,1h,70,h24_tr10_tpnone,10,none,24,1834,47.0,1.49,1.87,1514,47.4,1.61,1.75
trend_pullback,1h,70,h24_tr15_tp10,15,10,24,1834,52.3,1.19,2.05,1514,53.2,1.23,1.87
trend_pullback,1h,70,h24_tr15_tp20,15,20,24,1834,49.2,1.62,2.37,1514,49.8,1.77,2.25
trend_pullback,1h,70,h24_tr15_tpnone,15,none,24,1834,48.7,1.59,1.92,1514,49.2,1.69,1.77
trend_pullback,1h,70,h72_tr5_tp10,5,10,72,1834,42.9,0.94,1.67,1514,44.1,1.08,1.68
trend_pullback,1h,70,h72_tr5_tp20,5,20,72,1834,42.6,1.44,2.18,1514,43.7,1.66,2.19
trend_pullback,1h,70,h72_tr5_tpnone,5,none,72,1834,42.4,1.72,1.94,1514,43.4,2.06,1.98
trend_pullback,1h,70,h72_tr10_tp10,10,10,72,1834,49.8,1.17,1.73,1514,50.9,1.3,1.71
trend_pullback,1h,70,h72_tr10_tp20,10,20,72,1834,44.1,2.07,2.5,1514,44.9,2.4,2.55
trend_pullback,1h,70,h72_tr10_tpnone,10,none,72,1834,43.7,2.17,2.21,1514,44.4,2.49,2.21
trend_pullback,1h,70,h72_tr15_tp10,15,10,72,1834,56.5,1.56,2.16,1514,57.5,1.67,2.04
trend_pullback,1h,70,h72_tr15_tp20,15,20,72,1834,48.7,2.94,3.22,1514,49.4,3.32,3.18
trend_pullback,1h,70,h72_tr15_tpnone,15,none,72,1834,47.8,2.91,2.68,1514,48.3,3.16,2.55
trend_pullback,1h,70,h168_tr5_tp10,5,10,168,1834,43.6,1.03,1.77,1514,44.7,1.14,1.72
trend_pullback,1h,70,h168_tr5_tp20,5,20,168,1834,43.2,1.55,2.26,1514,44.3,1.71,2.18
trend_pullback,1h,70,h168_tr5_tpnone,5,none,168,1834,43.0,1.77,1.97,1514,43.9,2.05,1.95
trend_pullback,1h,70,h168_tr10_tp10,10,10,168,1834,49.3,1.29,1.83,1514,50.2,1.38,1.72
trend_pullback,1h,70,h168_tr10_tp20,10,20,168,1834,42.1,2.44,2.76,1514,42.5,2.69,2.68
trend_pullback,1h,70,h168_tr10_tpnone,10,none,168,1834,41.6,2.83,2.53,1514,41.9,3.15,2.45
trend_pullback,1h,70,h168_tr15_tp10,15,10,168,1834,59.9,1.93,2.45,1514,60.0,1.87,2.11
trend_pullback,1h,70,h168_tr15_tp20,15,20,168,1834,47.1,3.5,3.45,1514,47.4,3.83,3.32
trend_pullback,1h,70,h168_tr15_tpnone,15,none,168,1834,45.9,4.17,3.15,1514,46.0,4.55,2.98
trend_pullback,1h,80,h24_tr5_tp10,5,10,24,1490,42.3,0.84,1.55,1227,43.6,0.98,1.61
trend_pullback,1h,80,h24_tr5_tp20,5,20,24,1490,42.1,0.98,1.6,1227,43.4,1.25,1.78
trend_pullback,1h,80,h24_tr5_tpnone,5,none,24,1490,41.7,1.14,1.37,1227,43.0,1.51,1.53
trend_pullback,1h,80,h24_tr10_tp10,10,10,24,1490,49.5,1.2,1.97,1227,50.2,1.31,1.91
trend_pullback,1h,80,h24_tr10_tp20,10,20,24,1490,45.8,1.38,1.94,1227,46.4,1.65,2.04
trend_pullback,1h,80,h24_tr10_tpnone,10,none,24,1490,45.4,1.64,1.77,1227,45.9,1.92,1.78
trend_pullback,1h,80,h24_tr15_tp10,15,10,24,1490,52.5,1.51,2.4,1227,53.5,1.61,2.28
trend_pullback,1h,80,h24_tr15_tp20,15,20,24,1490,48.1,1.69,2.29,1227,49.1,1.96,2.32
trend_pullback,1h,80,h24_tr15_tpnone,15,none,24,1490,47.4,1.83,1.91,1227,48.2,2.07,1.86
trend_pullback,1h,80,h72_tr5_tp10,5,10,72,1490,42.3,0.91,1.43,1227,43.2,1.0,1.38
trend_pullback,1h,80,h72_tr5_tp20,5,20,72,1490,41.9,1.22,1.68,1227,42.8,1.44,1.72
trend_pullback,1h,80,h72_tr5_tpnone,5,none,72,1490,41.6,1.7,1.61,1227,42.4,2.11,1.68
trend_pullback,1h,80,h72_tr10_tp10,10,10,72,1490,48.7,1.09,1.43,1227,49.5,1.14,1.33
trend_pullback,1h,80,h72_tr10_tp20,10,20,72,1490,42.5,1.92,2.08,1227,43.1,2.24,2.12
trend_pullback,1h,80,h72_tr10_tpnone,10,none,72,1490,41.9,2.1,1.89,1227,42.4,2.36,1.85
trend_pullback,1h,80,h72_tr15_tp10,15,10,72,1490,56.2,1.6,1.96,1227,57.2,1.65,1.78
trend_pullback,1h,80,h72_tr15_tp20,15,20,72,1490,47.7,2.88,2.81,1227,49.1,3.3,2.8
trend_pullback,1h,80,h72_tr15_tpnone,15,none,72,1490,46.5,2.94,2.37,1227,47.7,3.27,2.28
trend_pullback,1h,80,h168_tr5_tp10,5,10,168,1490,43.4,1.0,1.53,1227,44.0,1.03,1.39
trend_pullback,1h,80,h168_tr5_tp20,5,20,168,1490,43.0,1.33,1.78,1227,43.6,1.46,1.71
trend_pullback,1h,80,h168_tr5_tpnone,5,none,168,1490,42.6,1.78,1.67,1227,43.2,2.12,1.67
trend_pullback,1h,80,h168_tr10_tp10,10,10,168,1490,48.9,1.18,1.49,1227,49.6,1.16,1.3
trend_pullback,1h,80,h168_tr10_tp20,10,20,168,1490,41.5,2.24,2.29,1227,41.9,2.44,2.19
trend_pullback,1h,80,h168_tr10_tpnone,10,none,168,1490,40.9,2.72,2.19,1227,41.2,3.04,2.11
trend_pullback,1h,80,h168_tr15_tp10,15,10,168,1490,60.7,1.99,2.27,1227,61.0,1.95,1.97
trend_pullback,1h,80,h168_tr15_tp20,15,20,168,1490,48.1,3.59,3.19,1227,49.2,4.01,3.13
trend_pullback,1h,80,h168_tr15_tpnone,15,none,168,1490,46.4,4.86,3.11,1227,47.4,5.66,3.1
