rule_name,max_hold,trail,tp,sl,cut3d,IS_n,IS_win%,IS_mean%,IS_Sharpe,IS_PF,OOS_n,OOS_win%,OOS_mean%,OOS_Sharpe,OOS_PF
hold52_tr20_tp30_sl20_cut31,52,0.2,0.3,0.2,True,2429,22.9,3.3,0.48,1.8,1346,25.9,4.06,0.6,1.96
hold52_tr20_tp30_sl0_cut31,52,0.2,0.3,0.0,True,2429,22.9,3.3,0.48,1.8,1346,25.9,4.06,0.6,1.96
hold39_tr20_tp25_sl15_cut31,39,0.2,0.25,0.15,True,2586,23.8,2.71,0.48,1.68,1399,27.4,3.45,0.6,1.85
hold39_tr20_tp25_sl20_cut31,39,0.2,0.25,0.2,True,2584,23.9,2.73,0.48,1.69,1398,27.5,3.46,0.6,1.85
hold26_tr20_tp30_sl10_cut31,26,0.2,0.3,0.1,True,2531,23.9,2.7,0.48,1.7,1406,26.8,3.74,0.64,1.93
hold39_tr20_tp25_sl10_cut31,39,0.2,0.25,0.1,True,2610,23.1,2.6,0.48,1.66,1423,26.4,3.23,0.59,1.8
hold52_tr20_tp20_sl0_cut31,52,0.2,0.2,0.0,True,2758,25.9,2.29,0.48,1.59,1484,29.2,2.98,0.61,1.74
hold52_tr20_tp25_sl15_cut31,52,0.2,0.25,0.15,True,2566,23.8,2.82,0.48,1.7,1390,26.8,3.43,0.59,1.83
hold52_tr20_tp25_sl10_cut31,52,0.2,0.25,0.1,True,2600,23.0,2.69,0.48,1.67,1422,26.0,3.22,0.58,1.78
hold52_tr20_tp25_sl20_cut31,52,0.2,0.25,0.2,True,2564,23.9,2.84,0.48,1.7,1389,26.9,3.43,0.59,1.83
hold52_tr20_tp25_sl0_cut31,52,0.2,0.25,0.0,True,2564,23.9,2.84,0.48,1.7,1389,26.9,3.43,0.59,1.83
hold52_tr20_tp50_sl10_cut30,52,0.2,0.5,0.1,False,1376,41.4,8.81,0.48,2.23,859,41.3,8.98,0.55,2.25
hold52_tr20_tp20_sl10_cut31,52,0.2,0.2,0.1,True,2796,25.1,2.15,0.48,1.56,1516,28.2,2.78,0.6,1.69
hold52_tr20_tp20_sl20_cut31,52,0.2,0.2,0.2,True,2758,25.9,2.29,0.48,1.59,1484,29.2,2.98,0.61,1.74
hold39_tr20_tp20_sl20_cut31,39,0.2,0.2,0.2,True,2768,25.8,2.21,0.48,1.57,1490,29.5,2.99,0.62,1.75
hold26_tr20_tp25_sl10_cut31,26,0.2,0.25,0.1,True,2640,24.4,2.37,0.48,1.62,1440,27.4,3.19,0.61,1.8
hold39_tr20_tp30_sl10_cut31,39,0.2,0.3,0.1,True,2488,22.3,3.0,0.48,1.75,1382,25.6,3.86,0.61,1.93
hold39_tr20_tp20_sl0_cut31,39,0.2,0.2,0.0,True,2768,25.8,2.21,0.48,1.57,1490,29.5,2.99,0.62,1.75
hold39_tr20_tp20_sl15_cut31,39,0.2,0.2,0.15,True,2770,25.7,2.19,0.48,1.57,1492,29.4,2.99,0.62,1.75
hold52_tr20_tp20_sl15_cut31,52,0.2,0.2,0.15,True,2760,25.8,2.27,0.48,1.58,1486,29.1,2.98,0.61,1.74
hold26_tr20_tp40_sl10_cut31,26,0.2,0.4,0.1,True,2414,23.5,3.12,0.48,1.8,1345,25.9,4.33,0.62,2.07
hold52_tr20_tp30_sl15_cut31,52,0.2,0.3,0.15,True,2432,22.8,3.28,0.48,1.8,1347,25.8,4.05,0.61,1.96
hold78_tr20_tp50_sl10_cut30,78,0.2,0.5,0.1,False,1349,40.5,9.27,0.47,2.27,855,41.1,9.07,0.55,2.26
hold39_tr20_tp40_sl10_cut31,39,0.2,0.4,0.1,True,2360,21.5,3.47,0.47,1.86,1302,24.7,4.67,0.61,2.12
hold78_tr20_tp20_sl20_cut31,78,0.2,0.2,0.2,True,2757,25.8,2.27,0.47,1.57,1484,29.2,2.99,0.61,1.74
hold39_tr20_tp40_sl15_cut31,39,0.2,0.4,0.15,True,2332,22.3,3.62,0.47,1.89,1279,25.6,4.91,0.62,2.18
hold39_tr20_tp40_sl20_cut31,39,0.2,0.4,0.2,True,2330,22.3,3.63,0.47,1.89,1278,25.7,4.94,0.62,2.19
hold39_tr20_tp40_sl0_cut31,39,0.2,0.4,0.0,True,2330,22.3,3.63,0.47,1.89,1278,25.7,4.94,0.62,2.19
hold78_tr20_tp20_sl15_cut31,78,0.2,0.2,0.15,True,2759,25.7,2.25,0.47,1.57,1486,29.1,2.99,0.61,1.74
hold39_tr20_tp0_sl0_cut30,39,0.2,0.0,0.0,False,1091,55.6,13.83,0.47,3.0,654,56.3,18.35,0.54,3.84
hold78_tr20_tp20_sl0_cut31,78,0.2,0.2,0.0,True,2757,25.8,2.27,0.47,1.57,1484,29.2,2.99,0.61,1.74
hold26_tr20_tp50_sl10_cut30,26,0.2,0.5,0.1,False,1539,45.6,6.51,0.47,1.97,927,45.5,8.21,0.6,2.23
hold52_tr20_tp30_sl10_cut31,52,0.2,0.3,0.1,True,2473,22.0,3.07,0.47,1.75,1379,24.9,3.81,0.6,1.91
hold52_tr20_tp40_sl15_cut31,52,0.2,0.4,0.15,True,2287,22.1,3.87,0.47,1.94,1262,24.7,4.88,0.59,2.14
hold26_tr20_tp50_sl15_cut31,26,0.2,0.5,0.15,True,2299,24.4,3.49,0.46,1.91,1286,26.8,4.83,0.6,2.18
hold78_tr20_tp25_sl0_cut31,78,0.2,0.25,0.0,True,2555,23.4,2.81,0.46,1.68,1388,26.9,3.46,0.59,1.83
hold78_tr20_tp25_sl10_cut31,78,0.2,0.25,0.1,True,2594,22.6,2.65,0.46,1.65,1422,25.9,3.24,0.58,1.78
hold78_tr20_tp25_sl15_cut31,78,0.2,0.25,0.15,True,2557,23.3,2.79,0.46,1.68,1389,26.8,3.46,0.59,1.83
hold26_tr20_tp50_sl0_cut31,26,0.2,0.5,0.0,True,2297,24.4,3.49,0.46,1.91,1285,26.9,4.85,0.6,2.19
hold78_tr20_tp30_sl0_cut31,78,0.2,0.3,0.0,True,2416,22.4,3.26,0.46,1.78,1345,25.7,4.07,0.6,1.96
hold78_tr20_tp30_sl20_cut31,78,0.2,0.3,0.2,True,2416,22.4,3.26,0.46,1.78,1345,25.7,4.07,0.6,1.96
hold39_tr20_tp0_sl20_cut30,39,0.2,0.0,0.2,False,1121,53.4,12.89,0.46,2.79,675,54.1,16.8,0.51,3.37
hold26_tr20_tp50_sl20_cut31,26,0.2,0.5,0.2,True,2297,24.4,3.49,0.46,1.91,1285,26.9,4.85,0.6,2.19
hold78_tr20_tp30_sl15_cut31,78,0.2,0.3,0.15,True,2419,22.3,3.24,0.46,1.78,1346,25.6,4.06,0.6,1.96
hold78_tr20_tp20_sl10_cut31,78,0.2,0.2,0.1,True,2795,24.9,2.12,0.46,1.54,1516,28.2,2.79,0.6,1.69
hold52_tr20_tp40_sl20_cut31,52,0.2,0.4,0.2,True,2284,22.2,3.87,0.46,1.94,1261,24.8,4.9,0.59,2.15
hold52_tr20_tp40_sl0_cut31,52,0.2,0.4,0.0,True,2284,22.2,3.87,0.46,1.94,1261,24.8,4.9,0.59,2.15
hold52_tr20_tp40_sl10_cut31,52,0.2,0.4,0.1,True,2326,21.4,3.66,0.46,1.89,1293,24.0,4.65,0.59,2.09
hold78_tr20_tp25_sl20_cut31,78,0.2,0.25,0.2,True,2555,23.4,2.81,0.46,1.68,1388,26.9,3.46,0.59,1.83
hold39_tr20_tp0_sl15_cut30,39,0.2,0.0,0.15,False,1168,50.3,11.95,0.45,2.63,704,51.3,15.81,0.51,3.25
hold52_tr20_tp50_sl15_cut31,52,0.2,0.5,0.15,True,2143,22.1,4.42,0.45,2.06,1209,24.6,5.21,0.56,2.2
hold52_tr20_tp50_sl0_cut31,52,0.2,0.5,0.0,True,2140,22.1,4.42,0.45,2.06,1207,24.7,5.22,0.55,2.2
hold52_tr20_tp50_sl20_cut31,52,0.2,0.5,0.2,True,2140,22.1,4.42,0.45,2.06,1207,24.7,5.22,0.55,2.2
hold39_tr20_tp0_sl10_cut30,39,0.2,0.0,0.1,False,1290,43.3,9.64,0.45,2.39,771,44.7,14.01,0.48,3.06
hold39_tr20_tp50_sl0_cut31,39,0.2,0.5,0.0,True,2194,22.2,4.03,0.45,1.98,1222,25.9,5.32,0.58,2.26
hold39_tr20_tp50_sl15_cut31,39,0.2,0.5,0.15,True,2196,22.1,4.02,0.45,1.98,1224,25.7,5.29,0.59,2.26
hold78_tr20_tp30_sl10_cut31,78,0.2,0.3,0.1,True,2463,21.5,3.01,0.45,1.73,1378,24.8,3.83,0.59,1.91
hold26_tr20_tp50_sl10_cut31,26,0.2,0.5,0.1,True,2322,23.4,3.32,0.45,1.86,1302,25.9,4.65,0.6,2.13
hold39_tr20_tp50_sl20_cut31,39,0.2,0.5,0.2,True,2194,22.2,4.03,0.45,1.98,1222,25.9,5.32,0.58,2.26
hold26_tr20_tp0_sl20_cut30,26,0.2,0.0,0.2,False,1323,54.4,9.38,0.44,2.37,802,54.1,12.88,0.53,2.82
hold78_tr20_tp40_sl20_cut31,78,0.2,0.4,0.2,True,2268,21.5,3.83,0.44,1.91,1259,24.7,4.94,0.59,2.15
hold52_tr20_tp0_sl20_cut30,52,0.2,0.0,0.2,False,1040,52.0,13.87,0.44,2.84,636,49.2,18.95,0.42,3.43
hold52_tr20_tp0_sl0_cut30,52,0.2,0.0,0.0,False,1004,55.2,15.11,0.44,3.11,615,51.5,21.06,0.45,3.97
hold26_tr20_tp0_sl0_cut30,26,0.2,0.0,0.0,False,1300,56.0,9.83,0.44,2.48,784,55.7,14.28,0.56,3.28
hold39_tr20_tp50_sl10_cut31,39,0.2,0.5,0.1,True,2224,21.3,3.85,0.44,1.94,1248,24.7,5.0,0.57,2.18
hold52_tr20_tp50_sl10_cut31,52,0.2,0.5,0.1,True,2182,21.3,4.17,0.44,2.01,1236,23.9,4.97,0.55,2.15
hold78_tr20_tp40_sl15_cut31,78,0.2,0.4,0.15,True,2271,21.5,3.83,0.44,1.91,1260,24.6,4.92,0.59,2.15
hold78_tr20_tp40_sl10_cut31,78,0.2,0.4,0.1,True,2310,20.9,3.61,0.44,1.86,1291,23.9,4.67,0.58,2.09
hold78_tr20_tp40_sl0_cut31,78,0.2,0.4,0.0,True,2268,21.5,3.83,0.44,1.91,1259,24.7,4.94,0.59,2.15
hold26_tr20_tp0_sl15_cut30,26,0.2,0.0,0.15,False,1364,52.5,8.64,0.43,2.24,825,51.4,12.3,0.53,2.76
hold78_tr20_tp50_sl15_cut31,78,0.2,0.5,0.15,True,2120,21.5,4.37,0.42,2.04,1203,24.4,5.28,0.55,2.21
hold39_tr20_tp0_sl20_cut31,39,0.2,0.0,0.2,True,2026,22.6,4.73,0.42,2.17,1102,26.6,7.98,0.48,2.92
hold78_tr20_tp50_sl0_cut31,78,0.2,0.5,0.0,True,2117,21.5,4.37,0.42,2.03,1201,24.6,5.29,0.55,2.21
hold78_tr20_tp50_sl20_cut31,78,0.2,0.5,0.2,True,2117,21.5,4.37,0.42,2.03,1201,24.6,5.29,0.55,2.21
hold52_tr20_tp0_sl10_cut30,52,0.2,0.0,0.1,False,1204,42.4,10.4,0.42,2.46,730,41.2,15.46,0.42,3.16
hold52_tr20_tp0_sl15_cut30,52,0.2,0.0,0.15,False,1087,48.9,12.88,0.42,2.69,664,46.8,17.87,0.42,3.36
hold39_tr20_tp0_sl0_cut31,39,0.2,0.0,0.0,True,2026,22.6,4.73,0.42,2.17,1102,26.6,7.98,0.48,2.92
hold39_tr20_tp0_sl15_cut31,39,0.2,0.0,0.15,True,2028,22.5,4.72,0.42,2.17,1103,26.5,7.95,0.48,2.9
hold39_tr20_tp0_sl10_cut31,39,0.2,0.0,0.1,True,2050,21.7,4.57,0.41,2.13,1121,25.4,7.62,0.48,2.82
hold26_tr20_tp0_sl20_cut31,26,0.2,0.0,0.2,True,2224,24.3,3.62,0.41,1.95,1225,26.9,6.68,0.51,2.63
hold26_tr20_tp0_sl15_cut31,26,0.2,0.0,0.15,True,2226,24.2,3.62,0.41,1.95,1226,26.8,6.66,0.51,2.62
hold26_tr20_tp0_sl10_cut30,26,0.2,0.0,0.1,False,1484,45.4,6.75,0.41,2.0,878,45.8,11.54,0.52,2.72
hold78_tr20_tp50_sl10_cut31,78,0.2,0.5,0.1,True,2157,20.8,4.07,0.41,1.97,1233,23.7,5.0,0.54,2.15
hold26_tr20_tp0_sl0_cut31,26,0.2,0.0,0.0,True,2224,24.3,3.62,0.41,1.95,1225,26.9,6.68,0.51,2.63
hold26_tr20_tp0_sl10_cut31,26,0.2,0.0,0.1,True,2244,23.4,3.44,0.4,1.89,1241,25.9,6.46,0.51,2.57
hold78_tr20_tp0_sl0_cut30,78,0.2,0.0,0.0,False,891,55.9,18.73,0.4,3.63,582,52.4,23.72,0.42,4.45
hold52_tr20_tp0_sl0_cut31,52,0.2,0.0,0.0,True,1898,22.9,5.22,0.39,2.26,1057,24.4,8.61,0.42,2.97
hold52_tr20_tp0_sl10_cut31,52,0.2,0.0,0.1,True,1932,22.0,4.95,0.39,2.2,1081,23.6,8.27,0.42,2.91
hold52_tr20_tp0_sl20_cut31,52,0.2,0.0,0.2,True,1898,22.9,5.22,0.39,2.26,1057,24.4,8.61,0.42,2.97
hold52_tr20_tp0_sl15_cut31,52,0.2,0.0,0.15,True,1901,22.8,5.22,0.39,2.26,1058,24.3,8.59,0.42,2.96
hold78_tr20_tp0_sl20_cut30,78,0.2,0.0,0.2,False,940,52.6,17.44,0.39,3.29,613,49.4,20.1,0.42,3.57
hold78_tr20_tp0_sl15_cut30,78,0.2,0.0,0.15,False,987,49.5,16.09,0.38,3.1,642,46.9,18.86,0.42,3.46
hold78_tr20_tp0_sl10_cut30,78,0.2,0.0,0.1,False,1108,42.4,12.92,0.37,2.8,709,41.6,16.22,0.41,3.24
hold78_tr20_tp0_sl15_cut31,78,0.2,0.0,0.15,True,1774,22.6,6.13,0.33,2.46,1029,24.6,9.14,0.42,3.08
hold78_tr20_tp0_sl20_cut31,78,0.2,0.0,0.2,True,1771,22.6,6.13,0.33,2.46,1028,24.7,9.16,0.42,3.09
hold78_tr20_tp0_sl0_cut31,78,0.2,0.0,0.0,True,1771,22.6,6.13,0.33,2.46,1028,24.7,9.16,0.42,3.09
hold78_tr20_tp0_sl10_cut31,78,0.2,0.0,0.1,True,1806,21.9,5.8,0.32,2.39,1053,23.8,8.79,0.42,3.02
